Date,State,Project_Type,Tower_Type,Substation_Type,Budget_Cr,GST_Rate,Material,Steel_Price_Index,Cement_Price_Index,Supplier_LeadTime_Days,Region_Cost_Factor,Quantity_Used,Quantity_Procured
2023-09-01,Tamil Nadu,Transmission,TypeB,400 kV,19.624422197464924,18,Cement,101.23182214898756,110.98425305052375,43,1.1586484534630221,941.52,1023.75
2023-09-01,Tamil Nadu,Substation,TypeA,220 kV,21.667552488633277,18,Insulator,101.23182214898756,110.98425305052375,38,0.9206742719644527,1322.85,1382.22
2023-09-01,Tamil Nadu,Transmission,TypeB,220 kV,18.016053802867592,5,Cable,101.23182214898756,110.98425305052375,37,1.2451884109328577,955.43,995.21
2023-09-01,Uttar Pradesh,Transmission,TypeB,400 kV,19.87088539274589,18,Steel,100.99017159398674,110.98425305052375,39,1.0175047492109546,1089.62,1139.67
2023-09-01,Uttar Pradesh,Substation,TypeA,400 kV,22.05077481711934,12,Cement,100.99017159398674,110.86831626944782,40,1.0966056903327306,870.9,875.93
2023-09-01,Uttar Pradesh,Transmission,TypeB,400 kV,20.3341047599363,18,Insulator,100.99017159398674,110.86831626944782,28,1.1862650608289247,1870.15,1937.2
2023-09-01,Uttar Pradesh,Transmission,TypeA,400 kV,11.340019394686077,18,Cable,100.99017159398674,110.86831626944782,35,1.0425466551020226,1257.46,1331.52
2023-10-01,Gujarat,Substation,TypeA,220 kV,12.59919904519505,5,Steel,101.36837367535968,110.86831626944782,13,1.2922592878256198,1922.11,1955.75
2023-10-01,Gujarat,Substation,TypeA,220 kV,19.917845301309644,5,Cement,101.36837367535968,110.94957371262664,29,1.0014569897365502,795.06,793.82
2023-10-01,Gujarat,Substation,TypeB,400 kV,18.959435818472272,5,Insulator,101.36837367535968,110.94957371262664,41,1.248602885396254,1108.4,1090.78
2023-10-01,Gujarat,Substation,TypeA,400 kV,10.401169322031114,5,Cable,101.36837367535968,110.94957371262664,37,1.0664868124129259,908.4,956.04
2023-10-01,Maharashtra,Substation,TypeB,220 kV,9.83921271348992,12,Steel,101.29077235911367,110.94957371262664,16,1.2585891429037181,1056.82,1140.83
2023-10-01,Maharashtra,Substation,TypeA,220 kV,24.136293411817554,5,Cement,101.29077235911367,110.94301025238417,32,1.1742412266179498,1846.19,1916.28
2023-10-01,Maharashtra,Transmission,TypeB,400 kV,13.735543386466393,18,Insulator,101.29077235911367,110.94301025238417,25,1.2856216520525958,1818.35,1874.87
2023-10-01,Maharashtra,Transmission,TypeA,400 kV,5.060417427123225,5,Cable,101.29077235911367,110.94301025238417,18,1.0678054837350068,1423.63,1485.65
2023-10-01,Assam,Substation,TypeA,400 kV,9.631659825779987,5,Steel,100.97707942998086,110.94301025238417,26,1.0874606547985541,1060.77,1079.51
2023-10-01,Assam,Substation,TypeB,220 kV,18.302403562272314,18,Cement,100.97707942998086,110.86567836038448,15,0.90016411577567,877.71,932.98
2023-10-01,Assam,Transmission,TypeA,220 kV,14.04177020677945,18,Insulator,100.97707942998086,110.86567836038448,14,0.959406969702847,1202.08,1239.57
2023-10-01,Assam,Substation,TypeB,400 kV,8.135258951985893,12,Cable,100.97707942998086,110.86567836038448,16,1.1149667754399228,1028.98,1014.19
2023-10-01,Tamil Nadu,Transmission,TypeA,220 kV,24.37277330600551,18,Steel,101.1731742424842,110.86567836038448,44,1.1228190344768936,767.74,822.99
2023-10-01,Tamil Nadu,Substation,TypeB,220 kV,18.233866033830065,5,Cement,101.1731742424842,110.96976135292691,39,1.2437331278895007,1222.33,1308.82
2023-10-01,Tamil Nadu,Transmission,TypeB,400 kV,12.762429135369942,18,Insulator,101.1731742424842,110.96976135292691,38,0.9364145259781768,1172.02,1195.9
2023-10-01,Tamil Nadu,Transmission,TypeB,400 kV,10.13983470621895,5,Cable,101.1731742424842,110.96976135292691,18,1.162458436738977,1236.71,1331.31
2023-10-01,Uttar Pradesh,Substation,TypeB,400 kV,11.291630930924546,18,Steel,101.19293474421289,110.96976135292691,37,1.0572681738257057,1624.36,1636.55
2023-10-01,Uttar Pradesh,Transmission,TypeA,220 kV,18.186562559680027,5,Cement,101.19293474421289,110.82257514572323,29,0.9863217004238773,915.22,945.31
2023-10-01,Uttar Pradesh,Transmission,TypeA,400 kV,14.406480958744128,18,Insulator,101.19293474421289,110.82257514572323,43,1.2051196211503221,986.79,1088.39
2023-10-01,Uttar Pradesh,Transmission,TypeA,400 kV,5.173381796902621,18,Cable,101.19293474421289,110.82257514572323,10,1.039108039041775,1560.89,1614.84
2023-11-01,Gujarat,Transmission,TypeB,400 kV,21.46537306229544,5,Steel,101.27458393574246,110.82257514572323,31,1.1749859216198912,1506.52,1574.76
2023-11-01,Gujarat,Transmission,TypeB,220 kV,23.057532941259918,12,Cement,101.27458393574246,110.97398282599626,17,1.2924524782846203,2155.41,2172.89
2023-11-01,Gujarat,Transmission,TypeA,220 kV,8.599992332213738,5,Insulator,101.27458393574246,110.97398282599626,12,1.2393670905722045,1908.32,1959.76
2023-11-01,Gujarat,Transmission,TypeB,400 kV,9.801694038732878,5,Cable,101.27458393574246,110.97398282599626,42,1.1170191449202584,1138.45,1181.81
2023-11-01,Maharashtra,Transmission,TypeB,400 kV,17.13024450646438,18,Steel,101.3488085334622,110.97398282599626,35,1.2308632593710493,2186.9,2195.89
2023-11-01,Maharashtra,Transmission,TypeB,400 kV,16.771721946985085,12,Cement,101.3488085334622,110.8908466764918,21,1.1604707842974473,1167.71,1204.01
2023-11-01,Maharashtra,Substation,TypeB,400 kV,13.978234451855801,18,Insulator,101.3488085334622,110.8908466764918,35,0.9623006491462119,1490.99,1536.63
2023-11-01,Maharashtra,Substation,TypeB,220 kV,5.261530683492297,5,Cable,101.3488085334622,110.8908466764918,24,1.1615058012372945,1353.23,1428.26
2023-11-01,Assam,Transmission,TypeB,400 kV,9.283525054791737,18,Steel,100.99053231816472,110.8908466764918,25,1.0998822693338621,822.17,844.95
2023-11-01,Assam,Transmission,TypeA,220 kV,17.12433284441532,12,Cement,100.99053231816472,110.9898018716683,37,1.0666368911136794,1227.43,1284.71
2023-11-01,Assam,Transmission,TypeB,220 kV,18.165675668523146,12,Insulator,100.99053231816472,110.9898018716683,37,1.1075749457059028,1573.21,1634.29
2023-11-01,Assam,Substation,TypeA,220 kV,17.550123084035327,12,Cable,100.99053231816472,110.9898018716683,42,1.0050534449464295,1363.48,1416.02
2023-11-01,Tamil Nadu,Substation,TypeA,220 kV,17.754057020838577,12,Steel,101.31714373658971,110.9898018716683,44,1.2556477422909773,1588.11,1640.34
2023-11-01,Tamil Nadu,Transmission,TypeB,400 kV,19.01517334879432,5,Cement,101.31714373658971,110.89922906181408,39,1.2462908948427174,1828.09,1908.33
2023-11-01,Tamil Nadu,Substation,TypeB,220 kV,13.49358024836917,18,Insulator,101.31714373658971,110.89922906181408,17,1.2225611276986297,1836.75,1897.46
2023-11-01,Tamil Nadu,Transmission,TypeB,400 kV,16.815074427061298,18,Cable,101.31714373658971,110.89922906181408,32,1.0128622336144557,1037.39,1087.62
2023-11-01,Uttar Pradesh,Transmission,TypeB,220 kV,7.076787722218551,18,Steel,101.31235529488282,110.89922906181408,28,1.143883278214704,1111.75,1146.15
2023-11-01,Uttar Pradesh,Substation,TypeB,220 kV,19.792159380002744,12,Cement,101.31235529488282,110.96383114336733,39,1.1685472035587183,1060.41,1091.36
2023-11-01,Uttar Pradesh,Substation,TypeA,400 kV,5.525954533693371,5,Insulator,101.31235529488282,110.96383114336733,18,0.9680610564578068,1243.97,1272.48
2023-11-01,Uttar Pradesh,Transmission,TypeB,220 kV,7.221266065633094,12,Cable,101.31235529488282,110.96383114336733,23,1.0355879704691286,1367.74,1395.47
2023-12-01,Gujarat,Transmission,TypeA,400 kV,14.04549024578278,18,Steel,101.3717868089182,110.96383114336733,44,0.973970407509127,946.4,988.36
2023-12-01,Gujarat,Substation,TypeB,220 kV,13.070972416273767,12,Cement,101.3717868089182,110.92296008429672,29,1.1027080162871152,2158.6,2188.98
2023-12-01,Gujarat,Substation,TypeB,220 kV,7.938178180458539,12,Insulator,101.3717868089182,110.92296008429672,17,1.2365427085220795,1177.01,1263.17
2023-12-01,Gujarat,Substation,TypeA,400 kV,5.730407587627477,5,Cable,101.3717868089182,110.92296008429672,42,1.1837257179213934,1004.52,1043.03
2023-12-01,Maharashtra,Transmission,TypeA,400 kV,17.546341567159292,12,Steel,101.13147614472166,110.92296008429672,33,0.9289393535344229,1396.58,1437.39
2023-12-01,Maharashtra,Transmission,TypeA,220 kV,6.231133551999985,18,Cement,101.13147614472166,110.880461768743,27,1.277426086862791,2018.79,2086.35
2023-12-01,Maharashtra,Substation,TypeA,400 kV,12.046047087535198,5,Insulator,101.13147614472166,110.880461768743,43,1.123929915553116,955.63,1000.74
2023-12-01,Maharashtra,Substation,TypeA,400 kV,14.405924453831496,18,Cable,101.13147614472166,110.880461768743,26,1.1759284285315048,1663.26,1707.44
2023-12-01,Assam,Transmission,TypeA,220 kV,7.095250729028802,12,Steel,101.01968575237235,110.880461768743,16,0.9955063576015893,1372.01,1433.6
2023-12-01,Assam,Substation,TypeA,220 kV,17.981612040377687,18,Cement,101.01968575237235,110.9598829802516,27,1.2668394020687177,2266.4,2330.1
2023-12-01,Assam,Transmission,TypeB,400 kV,8.076518490148219,18,Insulator,101.01968575237235,110.9598829802516,40,0.9678254074284437,929.86,927.81
2023-12-01,Assam,Substation,TypeB,220 kV,10.44934368066192,12,Cable,101.01968575237235,110.9598829802516,36,1.2921883191132286,1045.03,1111.83
2023-12-01,Tamil Nadu,Transmission,TypeB,220 kV,23.844674389823325,5,Steel,100.96465617036306,110.9598829802516,21,1.0460334693137603,1456.72,1508.03
2023-12-01,Tamil Nadu,Substation,TypeA,220 kV,7.231646262664828,12,Cement,100.96465617036306,110.92282108706934,35,1.0712493471273499,1828.11,1880.04
2023-12-01,Tamil Nadu,Substation,TypeB,220 kV,14.657888731971973,5,Insulator,100.96465617036306,110.92282108706934,41,1.141549564730476,1181.33,1218.17
2023-12-01,Tamil Nadu,Transmission,TypeB,400 kV,16.886634678531916,18,Cable,100.96465617036306,110.92282108706934,23,0.9656739856225435,1771.55,1829.49
2023-12-01,Uttar Pradesh,Substation,TypeA,220 kV,7.146024207413451,12,Steel,101.43042493262871,110.92282108706934,17,1.257413833399375,1192.22,1202.94
2023-12-01,Uttar Pradesh,Substation,TypeA,220 kV,10.32316772102353,18,Cement,101.43042493262871,110.96544386056505,31,1.2301511911475886,1666.65,1693.34
2023-12-01,Uttar Pradesh,Substation,TypeA,400 kV,5.106483811421285,18,Insulator,101.43042493262871,110.96544386056505,13,0.9106410254386256,1807.17,1821.37
2023-12-01,Uttar Pradesh,Transmission,TypeA,400 kV,5.232897990061924,5,Cable,101.43042493262871,110.96544386056505,34,1.16460972965847,1408.08,1465.85
2024-01-01,Gujarat,Transmission,TypeA,400 kV,18.568385034274247,18,Steel,101.75121913522139,110.96544386056505,10,1.0575911315668973,1757.0,1788.42
2024-01-01,Gujarat,Substation,TypeB,400 kV,20.097450578171212,5,Cement,101.75121913522139,111.24496939178188,25,1.0822465495867362,1943.58,1980.43
2024-01-01,Gujarat,Transmission,TypeB,220 kV,21.359695421544107,5,Insulator,101.75121913522139,111.24496939178188,44,1.0008727927277077,1689.19,1724.27
2024-01-01,Gujarat,Transmission,TypeA,400 kV,12.478557394135677,12,Cable,101.75121913522139,111.24496939178188,41,1.265431204561078,1909.62,1931.93
2024-01-01,Maharashtra,Substation,TypeB,400 kV,15.642654791647049,5,Steel,101.74394257397509,111.24496939178188,29,0.9646391823832084,1517.84,1575.75
2024-01-01,Maharashtra,Transmission,TypeA,220 kV,6.484937186610916,18,Cement,101.74394257397509,111.23826695809176,15,1.2251713621575748,2578.13,2616.55
2024-01-01,Maharashtra,Transmission,TypeB,400 kV,15.670428619619676,18,Insulator,101.74394257397509,111.23826695809176,36,1.0527832076181076,980.47,1005.99
2024-01-01,Maharashtra,Substation,TypeB,220 kV,16.20703948039924,5,Cable,101.74394257397509,111.23826695809176,29,1.1082282177196694,2433.7,2487.78
2024-01-01,Assam,Substation,TypeB,400 kV,7.905720194915733,5,Steel,101.64935825274524,111.23826695809176,31,1.0699322946573244,1494.84,1589.49
2024-01-01,Assam,Substation,TypeB,220 kV,21.382146523553757,18,Cement,101.64935825274524,111.18376543811523,23,1.2988681005702898,1982.82,2010.21
2024-01-01,Assam,Transmission,TypeB,220 kV,9.023459342278015,18,Insulator,101.64935825274524,111.18376543811523,24,1.2410664612406883,1571.49,1608.29
2024-01-01,Assam,Transmission,TypeB,400 kV,12.29279982027566,18,Cable,101.64935825274524,111.18376543811523,43,1.0064933978071207,1555.82,1639.65
2024-01-01,Tamil Nadu,Substation,TypeA,220 kV,20.68374358464159,18,Steel,101.348406589113,111.18376543811523,24,1.1890446899337799,1853.93,1888.83
2024-01-01,Tamil Nadu,Substation,TypeA,400 kV,17.50053575620658,12,Cement,101.348406589113,111.261185648038,14,1.2209839261349482,1831.72,1854.18
2024-01-01,Tamil Nadu,Transmission,TypeB,220 kV,19.04328657296625,18,Insulator,101.348406589113,111.261185648038,30,1.2488424254986326,1167.19,1205.09
2024-01-01,Tamil Nadu,Substation,TypeA,400 kV,7.494722264433582,18,Cable,101.348406589113,111.261185648038,15,1.0403688379862719,2201.7,2245.53
2024-01-01,Uttar Pradesh,Transmission,TypeA,220 kV,23.865967944913052,5,Steel,101.79179418473831,111.261185648038,21,1.1160116769042752,2352.89,2353.35
2024-01-01,Uttar Pradesh,Substation,TypeA,220 kV,10.011631531883856,5,Cement,101.79179418473831,111.31663797732095,39,1.0712454278988968,1615.29,1654.21
2024-01-01,Uttar Pradesh,Transmission,TypeB,220 kV,17.021653307864312,18,Insulator,101.79179418473831,111.31663797732095,29,0.9999994940895327,2041.93,2139.92
2024-01-01,Uttar Pradesh,Transmission,TypeB,400 kV,11.45802137155802,5,Cable,101.79179418473831,111.31663797732095,36,1.146941700395227,2037.66,2096.55
2024-02-01,Gujarat,Substation,TypeA,220 kV,17.658677609420895,18,Steel,101.40695842550252,111.31663797732095,11,1.1176720463767815,1686.14,1731.03
2024-02-01,Gujarat,Transmission,TypeA,220 kV,9.209234953664245,5,Cement,101.40695842550252,111.12058493610095,43,1.2635923567659457,1425.74,1553.68
2024-02-01,Gujarat,Substation,TypeA,400 kV,10.539956369094321,18,Insulator,101.40695842550252,111.12058493610095,17,1.0083852831484879,1852.07,1877.15
2024-02-01,Gujarat,Transmission,TypeB,400 kV,15.92099863765532,18,Cable,101.40695842550252,111.12058493610095,17,0.9034276843242963,1935.91,1962.59
2024-02-01,Maharashtra,Substation,TypeA,220 kV,19.04194376758982,12,Steel,101.40255578235572,111.12058493610095,22,0.9000211307729188,905.29,973.27
2024-02-01,Maharashtra,Substation,TypeB,400 kV,13.087288599622953,12,Cement,101.40255578235572,111.22383045591451,12,1.1747809765541755,2666.59,2762.09
2024-02-01,Maharashtra,Transmission,TypeA,400 kV,5.075353891010661,18,Insulator,101.40255578235572,111.22383045591451,41,1.1386064002794525,2338.07,2375.31
2024-02-01,Maharashtra,Substation,TypeA,220 kV,15.642359449175654,12,Cable,101.40255578235572,111.22383045591451,28,1.100578967936669,1415.62,1417.87
2024-02-01,Assam,Transmission,TypeB,400 kV,7.451663130143659,18,Steel,101.56695483867621,111.22383045591451,12,1.1937948161289615,1995.8,2043.77
2024-02-01,Assam,Substation,TypeB,400 kV,21.820899650251206,18,Cement,101.56695483867621,111.24559144571033,31,0.9556640043631848,1032.21,1081.65
2024-02-01,Assam,Transmission,TypeA,220 kV,11.15310174712673,18,Insulator,101.56695483867621,111.24559144571033,40,1.2506736853842595,1591.1,1656.63
2024-02-01,Assam,Substation,TypeB,220 kV,14.07507520500707,18,Cable,101.56695483867621,111.24559144571033,12,1.0323179979124173,2069.66,2105.32
2024-02-01,Tamil Nadu,Substation,TypeA,400 kV,7.920338111842165,12,Steel,101.76981275579811,111.24559144571033,35,1.1709867075737848,1393.58,1424.26
2024-02-01,Tamil Nadu,Substation,TypeB,400 kV,5.474327206115812,12,Cement,101.76981275579811,111.31436047367504,25,1.0671878174346108,1116.73,1184.88
2024-02-01,Tamil Nadu,Substation,TypeA,220 kV,17.873584719143288,12,Insulator,101.76981275579811,111.31436047367504,22,1.1195367022373897,2536.91,2646.15
2024-02-01,Tamil Nadu,Substation,TypeA,220 kV,6.769737913980281,5,Cable,101.76981275579811,111.31436047367504,42,1.098022378261834,2497.12,2582.0
2024-02-01,Uttar Pradesh,Substation,TypeB,220 kV,14.870616604652419,12,Steel,101.60330605537455,111.31436047367504,26,1.0588968525867342,2255.83,2284.68
2024-02-01,Uttar Pradesh,Substation,TypeA,400 kV,21.100353864692558,5,Cement,101.60330605537455,111.29700588981258,17,1.159413663613337,2251.62,2269.54
2024-02-01,Uttar Pradesh,Substation,TypeA,220 kV,14.247235682954667,12,Insulator,101.60330605537455,111.29700588981258,26,1.2909476243110545,2530.0,2571.6
2024-02-01,Uttar Pradesh,Transmission,TypeA,400 kV,19.32952525284334,5,Cable,101.60330605537455,111.29700588981258,14,1.1888389785071523,2629.84,2688.81
2024-03-01,Gujarat,Transmission,TypeB,220 kV,15.830125642449758,5,Steel,101.65774796634007,111.29700588981258,18,1.2046970825878063,1458.68,1522.99
2024-03-01,Gujarat,Substation,TypeB,400 kV,21.444223106154084,12,Cement,101.65774796634007,111.10697191398289,37,1.1821450763586727,2243.39,2303.31
2024-03-01,Gujarat,Substation,TypeA,220 kV,15.401653664331679,18,Insulator,101.65774796634007,111.10697191398289,34,1.0676996997275863,1814.05,1848.56
2024-03-01,Gujarat,Substation,TypeB,220 kV,13.86360150289319,18,Cable,101.65774796634007,111.10697191398289,22,1.211193770395382,2043.81,2071.78
2024-03-01,Maharashtra,Transmission,TypeB,400 kV,10.95959589324539,5,Steel,101.64104124400768,111.10697191398289,36,1.2945790904106946,2161.9,2231.83
2024-03-01,Maharashtra,Transmission,TypeB,220 kV,15.982880304829024,5,Cement,101.64104124400768,111.27506164479132,40,0.9941628995366107,1021.74,1109.14
2024-03-01,Maharashtra,Transmission,TypeB,400 kV,7.580735756208734,18,Insulator,101.64104124400768,111.27506164479132,28,1.174770966709721,2357.59,2420.43
2024-03-01,Maharashtra,Substation,TypeA,400 kV,6.085423707787472,18,Cable,101.64104124400768,111.27506164479132,21,0.962951405947547,1341.7,1347.54
2024-03-01,Assam,Transmission,TypeB,400 kV,17.82786497446633,12,Steel,101.76252011804252,111.27506164479132,25,0.9566208437908424,1842.65,1905.63
2024-03-01,Assam,Substation,TypeA,400 kV,21.88419171552464,12,Cement,101.76252011804252,111.08728141923639,29,1.2314668574134378,1847.64,1865.54
2024-03-01,Assam,Transmission,TypeB,400 kV,10.261394276670824,12,Insulator,101.76252011804252,111.08728141923639,29,0.9919304167170144,2127.65,2162.23
2024-03-01,Assam,Substation,TypeB,400 kV,8.018319654270595,5,Cable,101.76252011804252,111.08728141923639,17,1.1504979291052133,1892.92,1909.22
2024-03-01,Tamil Nadu,Substation,TypeB,400 kV,21.503858696113802,18,Steel,101.40091508080957,111.08728141923639,26,1.2960703174522874,1517.41,1572.95
2024-03-01,Tamil Nadu,Transmission,TypeA,220 kV,23.515770989891365,5,Cement,101.40091508080957,111.18983494784806,32,1.026737977460132,1648.37,1683.85
2024-03-01,Tamil Nadu,Substation,TypeB,400 kV,21.303604639397783,18,Insulator,101.40091508080957,111.18983494784806,10,1.0119749318767628,2028.13,2098.81
2024-03-01,Tamil Nadu,Transmission,TypeB,400 kV,13.652026519138545,5,Cable,101.40091508080957,111.18983494784806,29,0.9173588714314244,1943.17,1955.37
2024-03-01,Uttar Pradesh,Transmission,TypeA,400 kV,9.195508275582164,18,Steel,101.39467499176021,111.18983494784806,30,1.1462447807689435,1675.59,1726.48
2024-03-01,Uttar Pradesh,Transmission,TypeB,400 kV,8.206180790311377,18,Cement,101.39467499176021,111.08610096444309,22,0.9567732843037594,2227.46,2286.84
2024-03-01,Uttar Pradesh,Substation,TypeB,400 kV,19.4064583295712,5,Insulator,101.39467499176021,111.08610096444309,22,1.1441575466576215,1600.45,1654.86
2024-03-01,Uttar Pradesh,Substation,TypeB,400 kV,12.149662069837657,12,Cable,101.39467499176021,111.08610096444309,32,1.2855774937075775,1372.53,1433.81
2024-04-01,Gujarat,Transmission,TypeA,400 kV,17.684861819550854,18,Steel,101.42552317068439,111.08610096444309,18,0.9135156603792994,1057.61,1076.35
2024-04-01,Gujarat,Substation,TypeB,400 kV,12.879750154261103,18,Cement,101.42552317068439,111.19257448165308,31,1.0803629352755817,1540.17,1599.47
2024-04-01,Gujarat,Transmission,TypeB,220 kV,17.749976058683263,12,Insulator,101.42552317068439,111.19257448165308,14,1.230691059358513,2587.8,2638.09
2024-04-01,Gujarat,Substation,TypeA,400 kV,9.976326306764442,12,Cable,101.42552317068439,111.19257448165308,36,1.0361099928936124,1989.29,2014.77
2024-04-01,Maharashtra,Transmission,TypeA,220 kV,22.435955420493254,18,Steel,101.85023703977232,111.19257448165308,11,0.9825780929664802,1781.02,1804.41
2024-04-01,Maharashtra,Transmission,TypeB,220 kV,10.485237003177994,12,Cement,101.85023703977232,111.1405445815042,12,0.9578060895627801,1860.43,1944.22
2024-04-01,Maharashtra,Substation,TypeA,220 kV,14.100308769288956,5,Insulator,101.85023703977232,111.1405445815042,19,1.0783789221282296,1215.48,1283.95
2024-04-01,Maharashtra,Transmission,TypeB,220 kV,9.838115451835156,5,Cable,101.85023703977232,111.1405445815042,21,0.9076691642999594,1756.45,1784.03
2024-04-01,Assam,Transmission,TypeA,400 kV,21.556572141323855,18,Steel,101.38940473188326,111.1405445815042,17,1.179885230861735,2390.59,2449.86
2024-04-01,Assam,Substation,TypeB,220 kV,8.303459990368955,18,Cement,101.38940473188326,111.2864594746346,30,1.0115023197874518,1097.99,1142.16
2024-04-01,Assam,Substation,TypeA,400 kV,16.907114450206237,12,Insulator,101.38940473188326,111.2864594746346,26,0.919033277018445,1471.88,1494.75
2024-04-01,Assam,Transmission,TypeB,400 kV,21.016189893536648,12,Cable,101.38940473188326,111.2864594746346,22,1.1412015361719647,2188.27,2229.18
2024-04-01,Tamil Nadu,Substation,TypeB,220 kV,7.643235550500473,12,Steel,101.78668486348911,111.2864594746346,11,1.1689051759730265,2418.63,2472.7
2024-04-01,Tamil Nadu,Substation,TypeB,220 kV,14.57167464865547,18,Cement,101.78668486348911,111.14895927997463,33,1.1250755023162917,1990.21,2077.59
2024-04-01,Tamil Nadu,Substation,TypeB,400 kV,13.00711188539917,18,Insulator,101.78668486348911,111.14895927997463,12,0.9157012212284,2077.64,2154.46
2024-04-01,Tamil Nadu,Transmission,TypeA,400 kV,15.301687523435701,18,Cable,101.78668486348911,111.14895927997463,22,1.1598129724261559,1166.15,1194.81
2024-04-01,Uttar Pradesh,Substation,TypeB,400 kV,15.147881876899213,12,Steel,101.55199695386871,111.14895927997463,40,1.1033246777106778,1694.53,1750.0
2024-04-01,Uttar Pradesh,Transmission,TypeA,220 kV,10.495805288435996,18,Cement,101.55199695386871,111.15153020546992,23,1.1639283370773579,1830.76,1913.19
2024-04-01,Uttar Pradesh,Transmission,TypeB,220 kV,19.870050715581506,18,Insulator,101.55199695386871,111.15153020546992,10,1.2236138200961366,1698.1,1731.28
2024-04-01,Uttar Pradesh,Substation,TypeB,220 kV,23.832697041467373,12,Cable,101.55199695386871,111.15153020546992,19,1.0999909059849675,2140.66,2207.23
2024-05-01,Gujarat,Substation,TypeB,220 kV,14.614281129687118,5,Steel,101.41945886068184,111.15153020546992,15,0.9860340915140372,1051.11,1081.83
2024-05-01,Gujarat,Substation,TypeB,400 kV,10.212669095140027,5,Cement,101.41945886068184,111.19095883939023,33,1.1218796706333263,2051.21,2087.89
2024-05-01,Gujarat,Transmission,TypeA,400 kV,14.393085139032472,12,Insulator,101.41945886068184,111.19095883939023,15,1.0714258450407168,1756.46,1808.43
2024-05-01,Gujarat,Substation,TypeB,220 kV,22.037759649407665,5,Cable,101.41945886068184,111.19095883939023,25,1.163751571440586,1979.53,2073.94
2024-05-01,Maharashtra,Transmission,TypeA,220 kV,11.90359676591261,12,Steel,101.70900456574819,111.19095883939023,44,1.211830579544508,1624.93,1681.57
2024-05-01,Maharashtra,Transmission,TypeA,400 kV,23.505292833139286,18,Cement,101.70900456574819,111.09677403485311,18,1.28834167914708,1554.65,1605.68
2024-05-01,Maharashtra,Transmission,TypeB,220 kV,20.108622012440552,18,Insulator,101.70900456574819,111.09677403485311,44,1.0907351099432288,2324.0,2359.99
2024-05-01,Maharashtra,Substation,TypeB,220 kV,24.903188204002426,5,Cable,101.70900456574819,111.09677403485311,26,1.2623956602596809,1419.53,1489.29
2024-05-01,Assam,Substation,TypeB,400 kV,6.784131176339276,18,Steel,101.556256546678,111.09677403485311,17,1.100852656367813,1028.69,1070.08
2024-05-01,Assam,Transmission,TypeB,400 kV,11.548811259081333,18,Cement,101.556256546678,111.2175558195155,10,1.2139531933551178,1492.19,1542.5
2024-05-01,Assam,Substation,TypeA,220 kV,11.096262892902649,18,Insulator,101.556256546678,111.2175558195155,22,1.2945528686515568,1480.98,1505.94
2024-05-01,Assam,Substation,TypeA,400 kV,20.297723203305924,5,Cable,101.556256546678,111.2175558195155,12,1.1006851266753968,2172.01,2224.18
2024-05-01,Tamil Nadu,Transmission,TypeB,220 kV,8.968202023871255,18,Steel,101.69513322179972,111.2175558195155,38,1.216656028873225,1511.8,1626.77
2024-05-01,Tamil Nadu,Transmission,TypeB,400 kV,17.072641997861332,12,Cement,101.69513322179972,111.17824278101178,22,1.2560075604595058,2383.78,2390.67
2024-05-01,Tamil Nadu,Transmission,TypeA,220 kV,13.174820735162452,12,Insulator,101.69513322179972,111.17824278101178,21,1.2159899038279334,1463.25,1556.1
2024-05-01,Tamil Nadu,Substation,TypeB,400 kV,11.641477816476408,12,Cable,101.69513322179972,111.17824278101178,42,1.1238299367823494,2232.85,2287.86
2024-05-01,Uttar Pradesh,Transmission,TypeB,400 kV,8.949725633040646,5,Steel,101.90612830492483,111.17824278101178,22,0.9698335938705441,1705.43,1759.03
2024-05-01,Uttar Pradesh,Transmission,TypeA,400 kV,13.36749410215695,18,Cement,101.90612830492483,111.22378383802466,42,1.1937618570172988,1465.51,1469.67
2024-05-01,Uttar Pradesh,Substation,TypeA,220 kV,6.098097818215487,5,Insulator,101.90612830492483,111.22378383802466,35,1.0115864777680776,1657.42,1712.76
2024-05-01,Uttar Pradesh,Transmission,TypeB,220 kV,19.59213298470685,5,Cable,101.90612830492483,111.22378383802466,38,1.171927250087988,1364.62,1382.1
2024-06-01,Gujarat,Transmission,TypeB,400 kV,13.225047969577382,12,Steel,101.30662141200413,111.22378383802466,41,1.0565918921336064,1898.81,1964.86
2024-06-01,Gujarat,Substation,TypeB,220 kV,23.956737996939992,18,Cement,101.30662141200413,111.18835902538866,24,1.0735740998525496,983.76,1027.0
2024-06-01,Gujarat,Transmission,TypeA,220 kV,9.686101986743559,12,Insulator,101.30662141200413,111.18835902538866,10,1.234091716338406,1398.72,1443.23
2024-06-01,Gujarat,Substation,TypeA,400 kV,6.654701661244822,5,Cable,101.30662141200413,111.18835902538866,23,1.2754342383114021,1025.13,1067.13
2024-06-01,Maharashtra,Substation,TypeB,400 kV,13.548165758086306,12,Steel,101.28779509466659,111.18835902538866,43,1.104574562520635,955.1,1019.84
2024-06-01,Maharashtra,Substation,TypeB,220 kV,11.369388512046108,12,Cement,101.28779509466659,111.14031384491412,32,1.1667621546736842,1875.29,1854.31
2024-06-01,Maharashtra,Substation,TypeB,220 kV,5.003703905908856,5,Insulator,101.28779509466659,111.14031384491412,11,1.1998503008596095,1296.84,1344.62
